actor/actor_drift_loss,actor/alpha,actor/alpha_loss,actor/delta_rms,actor/drift_loss_3.0,actor/drift_scale,actor/generated_to_data_mse,actor/latent_entropy,actor/latent_kl,actor/latent_policy_loss,actor/latent_q,actor/noise_abs_mean,actor/noise_std,actor/offset_rms,actor/refine_actor_loss,actor/refine_q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,critic/target_q,grad/max,grad/min,grad/norm,total_loss,step
1.0,6.2036437e-10,6.203643e-10,0.67912775,0.01725287,0.5231666,0.09042543,11.348787,7.916242e-08,163.21466,-163.21466,0.7972139,0.9994411,0.24773058,1.0049096,-163.21466,165.21957,0.23179561,-1.6643603,-163.48895,-222.0256,-163.44656,1.2720938,-2.4683318,26.39964,165.45137,145000
0.9999999,5.696085e-10,5.6960847e-10,0.67794114,0.018155921,0.53132516,0.09064114,11.314808,1.15484e-07,168.33887,-168.33887,0.7934074,0.9945233,0.2462719,1.0048519,-168.33887,170.34372,0.21354216,-4.886783,-168.54756,-246.004,-168.5833,1.3748645,-1.40828,28.781681,170.55727,150000
0.9999999,5.277673e-10,5.2776716e-10,0.6736453,0.01760386,0.5127103,0.08699703,11.578561,9.033829e-08,168.22446,-168.22446,0.82117176,1.0277915,0.24737537,1.0048956,-168.22446,170.22935,0.20407695,-54.447247,-168.47621,-230.8868,-168.45316,1.0770241,-1.1595507,22.262558,170.43343,155000
0.99999994,4.9048754e-10,4.9048754e-10,0.6677294,0.01757993,0.54606205,0.08779055,11.3532915,8.265488e-08,170.6807,-170.6807,0.8109226,1.0000519,0.26398137,1.005575,-170.6807,172.68626,0.19075915,-11.255569,-171.148,-236.17233,-171.19603,1.471468,-1.1862941,24.02529,172.87703,160000
1.0,4.5881296e-10,4.5881293e-10,0.6736718,0.01944371,0.4998451,0.08070056,11.3980255,9.9185854e-08,169.3487,-169.3487,0.8012656,1.0057447,0.24381177,1.0047555,-169.3487,171.35345,0.19805002,-1.3193774,-169.66609,-243.81192,-169.48235,1.3086665,-2.2831872,32.958733,171.5515,165000
1.0000001,4.2948112e-10,4.2948106e-10,0.67708313,0.018883223,0.4981842,0.07885105,11.488657,9.429641e-08,166.34146,-166.34146,0.82019544,1.0165912,0.24194288,1.0046577,-166.34146,168.34612,0.21161602,0.64891386,-166.71448,-241.24698,-166.79913,1.4384718,-1.401442,28.419376,168.55772,170000
1.0000001,4.055959e-10,4.0559583e-10,0.6814183,0.017828379,0.533433,0.085188895,11.520021,9.49949e-08,168.89539,-168.89539,0.81342053,1.020589,0.23760714,1.0045165,-168.89539,170.8999,0.39154935,-0.19819948,-169.16283,-238.41885,-169.14563,1.1065985,-1.5580103,31.837433,171.29146,175000
1.0000002,3.8303904e-10,3.83039e-10,0.68348104,0.016689088,0.5207656,0.09097552,11.446156,1.3015233e-07,161.87802,-161.87802,0.8037725,1.0117247,0.25535578,1.0052165,-161.87802,163.88324,0.6243055,-1.0563887,-162.27028,-247.91786,-162.34479,2.2283041,-3.4778697,39.48825,164.50754,180000
0.99999994,3.6185743e-10,3.618574e-10,0.67294526,0.015551891,0.5719938,0.08601494,11.553359,1.0011718e-07,166.66174,-166.66174,0.8203261,1.0248331,0.23582332,1.0044311,-166.66174,168.66617,0.38139743,0.44541875,-167.00505,-247.31622,-167.07161,1.5022951,-1.9158943,32.50961,169.04756,185000
1.0,3.4500763e-10,3.4500758e-10,0.6757629,0.020765552,0.47812638,0.08662669,11.555931,1.2735836e-07,165.6278,-165.6278,0.8204727,1.0244595,0.2442449,1.004769,-165.6278,167.63258,0.2635078,0.28634036,-165.90659,-249.94585,-165.90527,1.48983,-1.2842792,23.287758,167.89609,190000
1.0,3.2894246e-10,3.2894243e-10,0.68458855,0.016780738,0.53820443,0.0898526,11.310647,8.8242814e-08,166.12952,-166.12952,0.7916956,0.9946078,0.24667947,1.004868,-166.12952,168.13438,0.34215745,-48.904564,-166.39388,-256.58313,-166.62245,1.9561462,-1.278235,34.938183,168.47655,195000
1.0,3.1362535e-10,3.1362535e-10,0.6724898,0.015783954,0.5631992,0.08776979,11.27604,1.1269003e-07,168.4598,-168.4598,0.791269,0.9904308,0.23783962,1.0044919,-168.4598,170.46428,0.37857747,0.40676394,-168.75772,-265.95004,-168.76257,2.7142665,-2.2990718,35.99875,170.84285,200000
1.0,2.9902147e-10,2.9902147e-10,0.68057,0.016825061,0.5217379,0.07982203,11.487321,8.8941306e-08,169.25197,-169.25197,0.812395,1.0167313,0.23588891,1.0044515,-169.25197,171.25642,0.2706531,-46.751247,-169.60495,-285.74036,-169.59447,1.70525,-1.56911,26.037127,171.52708,205000
1.0,2.8697053e-10,2.869705e-10,0.6828556,0.017644782,0.53862673,0.09127547,11.398242,9.126961e-08,169.70139,-169.70139,0.802554,1.0049983,0.2350384,1.0044194,-169.70139,171.70581,0.2268483,-32.38745,-169.98318,-217.16954,-170.04819,3.4710271,-1.8748941,35.829514,171.93266,210000
1.0000001,2.7622965e-10,2.7622965e-10,0.6828355,0.019758623,0.4793573,0.07829603,11.294698,8.568168e-08,165.6854,-165.6854,0.7932374,0.99185455,0.23645192,1.0044727,-165.6854,167.68987,0.22684516,-31.368793,-166.01656,-236.31822,-165.92735,1.424165,-2.0989535,28.53091,167.91672,215000
0.9999998,2.6589078e-10,2.6589075e-10,0.6784145,0.018435732,0.50531685,0.08659866,11.348591,6.775372e-08,170.78838,-170.78838,0.79063,0.999595,0.2329399,1.0043409,-170.78838,172.79271,0.23478153,-48.57643,-171.05476,-274.46576,-171.03395,1.158601,-1.0937048,24.902737,173.0275,220000
1.0000002,2.5593888e-10,2.5593883e-10,0.6808313,0.017926835,0.51681966,0.0838798,11.170913,8.218922e-08,168.76405,-168.76405,0.7767519,0.977102,0.23812315,1.0045362,-168.76405,170.76859,0.2532683,-0.41848347,-169.04439,-282.6621,-168.98175,1.459582,-1.2587181,26.098724,171.02185,225000
1.0,2.4635946e-10,2.4635943e-10,0.68382037,0.017620856,0.50461257,0.0824966,11.157089,7.962808e-08,173.69531,-173.69531,0.7810189,0.9751491,0.24500473,1.0048021,-173.69531,175.70012,0.23614965,-43.642284,-174.06033,-250.34395,-174.17624,1.1125087,-1.3114,27.230537,175.93626,230000
0.9999999,2.371386e-10,2.3713853e-10,0.67798966,0.017184095,0.545196,0.08666004,11.332588,1.0803342e-07,174.61172,-174.61172,0.7976326,0.9976218,0.23539665,1.0044329,-174.61172,176.61615,0.23115669,-0.99205977,-174.8689,-289.32074,-174.8306,5.008501,-1.7138058,35.457314,176.8473,235000
1.0000001,2.2826284e-10,2.2826283e-10,0.68352586,0.017538145,0.50743085,0.07827796,11.432007,8.614734e-08,168.23093,-168.23093,0.80976874,1.0099589,0.24188487,1.0046806,-168.23093,170.23561,0.17588422,-23.329182,-168.59462,-226.28062,-168.50645,0.9936527,-0.9117504,21.269222,170.4115,240000
1.0,2.2166612e-10,2.216661e-10,0.6796687,0.019409306,0.49372324,0.07767066,11.407385,1.0197982e-07,171.18663,-171.18663,0.8053761,1.0067532,0.22612123,1.0040904,-171.18663,173.19072,0.38237667,-0.7706448,-171.41942,-228.09415,-171.47945,2.272366,-2.1597395,34.58062,173.57309,245000
1.0,2.1541406e-10,2.1541403e-10,0.681876,0.01950217,0.49502638,0.08348957,11.298981,9.289943e-08,169.89526,-169.89526,0.7938117,0.9934125,0.22978291,1.0042241,-169.89526,171.89949,0.20384288,-8.739424,-170.12805,-254.29994,-170.05768,1.7709064,-2.3628573,30.59238,172.10333,250000
1.0000001,2.0933834e-10,2.0933832e-10,0.67444414,0.020085238,0.4738724,0.08765055,11.396811,6.798655e-08,171.5149,-171.5149,0.7980384,1.0055133,0.24191825,1.004682,-171.5149,173.51958,0.24040358,-69.98475,-171.81223,-235.48917,-171.74149,1.1555128,-2.3390553,33.205173,173.75998,255000
1.0000001,2.0343399e-10,2.0343396e-10,0.6776915,0.016752329,0.53591835,0.085706584,11.487307,8.754432e-08,170.82129,-170.82129,0.8000567,1.0168341,0.23505446,1.0044086,-170.82129,172.8257,0.42921615,0.58143824,-171.10632,-242.81227,-171.14513,3.4349563,-4.676773,45.392345,173.25491,260000
1.0000001,1.9769616e-10,1.9769616e-10,0.6784523,0.020096749,0.47847965,0.07743489,11.137491,8.5448846e-08,168.74457,-168.74457,0.7769655,0.9726968,0.2308619,1.0042638,-168.74457,170.74883,0.556281,-50.87228,-169.0341,-234.53047,-168.95482,3.7640302,-2.2614326,45.52498,171.3051,265000
1.0,1.9212018e-10,1.9212018e-10,0.68252045,0.018116355,0.50292724,0.08591919,11.257265,8.800998e-08,170.60974,-170.60974,0.78461456,0.98797506,0.23017418,1.0042384,-170.60974,172.61398,0.44763547,-11.244957,-170.86642,-240.9209,-170.84009,5.061742,-3.7859144,47.839294,173.06161,270000
1.0,1.8670147e-10,1.8670146e-10,0.67170405,0.019341508,0.49110636,0.08560317,11.646305,8.405186e-08,170.28015,-170.28015,0.82611537,1.0358126,0.23450184,1.0043993,-170.28015,172.28455,0.4923554,-53.729237,-170.58197,-229.8688,-170.43301,1.5168936,-1.8210778,35.606434,172.7769,275000
0.9999999,1.8143559e-10,1.8143556e-10,0.6811275,0.019920852,0.47282258,0.0738442,11.379904,6.91507e-08,173.74684,-173.74684,0.796958,1.003538,0.22160152,1.0039285,-173.74684,175.75076,0.20885995,-51.257835,-173.99182,-245.09914,-174.03845,1.725237,-1.1286203,27.705307,175.95963,280000
1.0,1.7631821e-10,1.7631818e-10,0.67973596,0.017536767,0.50100416,0.080676675,11.5010395,7.660128e-08,171.51468,-171.51468,0.8172313,1.0185218,0.23384899,1.0043749,-171.51468,173.51906,0.22374845,-43.24223,-171.83522,-231.41179,-171.72116,1.3533422,-1.2987326,28.721031,173.74281,285000
1.0,1.7134519e-10,1.7134516e-10,0.6826964,0.017588906,0.49130526,0.083505675,11.227209,1.0500662e-07,170.41144,-170.41144,0.7851474,0.98434055,0.23492584,1.0044152,-170.41144,172.41585,0.2218291,-29.721563,-170.80688,-233.23404,-170.79257,1.1346086,-1.5051805,24.96819,172.63768,290000
1.0000001,1.6651244e-10,1.6651244e-10,0.67934513,0.019751415,0.4974314,0.086918265,11.280492,7.683411e-08,170.86723,-170.86723,0.79003406,0.9907987,0.2323298,1.004295,-170.86723,172.87152,0.20104295,0.62607,-171.12619,-218.70433,-171.1626,1.3645418,-2.0381556,26.632542,173.07257,295000
1.0000001,1.6181596e-10,1.6181595e-10,0.6807415,0.020106202,0.48456055,0.088415384,11.329709,1.0570511e-07,172.69424,-172.69424,0.8057773,0.99681264,0.23200558,1.0043061,-172.69424,174.69855,0.1860736,-37.762436,-173.00354,-232.10315,-172.9982,1.3520637,-1.4110794,22.24256,174.88463,300000
